x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.3259964,34.0644989,292,4531.515,106389,0.14961884,2.32,9,68.56876755,68.56876755,23.58899874,8.7,79.06,12.24,43.81,6.64,3.24,59.43952802,12.67,70.79059294,20.54794521,5.479452055,73.97260274,9.931506849,37.31820361,78.60020141,74.56864216,56.55482101,57.93625749,0,0
-118.2939987,34.0777016,804,55682.54,38897,0.042670468,2.96,9,68.53229523,68.53229523,47.57482012,24.12,75.08,0.8,6.99,1.52,55.64,44.61279461,100,40.36777583,0,47.3880597,52.6119403,2.736318408,43.31149113,79.16666667,74.56864216,82.36247973,35.7052698,0,37.87834264
-118.3899994,34.0948982,527,3793.696,138625,0.327121593,2.35,9,67.74402896,67.74402896,12.88639798,19.82,60.11,20.06,89.61,1.69,1.37,52.1353747,16.32,22.01651238,9.677419355,32.0683112,58.25426945,9.297912713,43.50327633,72.20543807,64.00350088,28.4769864,35.97349322,0,0
-118.288002,34.0814018,902,21353.12,31680,0.125227607,2.96,9,68.45797157,68.45797157,55.0721694,23.49,69.86,6.66,4.34,4.15,62.49,55.16080778,83.26,95.12134101,0.776053215,53.76940133,45.45454545,5.654101996,44.74988013,79.1918429,74.56864216,95.3473868,75.76522562,0,37.87834264
-118.3769989,34.162899,1048,35682.05,38500,0.052155068,1.78,9,67.35954857,67.35954857,25.86384225,6.66,81.09,12.25,57.98,3.06,21.12,43.47125202,97.71,12.40930698,2.671755725,68.12977099,29.19847328,3.91221374,59.83698258,68.52970796,69.09227307,48.67157291,79.47301988,63.56382979,42.9033206
-118.3759995,34.1595993,701,21445.72,46774,0.063509175,1.94,9,67.37777901,67.37777901,22.18332468,18.14,75.91,5.95,61.23,4.77,16.3,35.60939794,94.29,47.86089567,5.420827389,58.34522111,36.2339515,1.569186876,58.22279047,68.86958711,69.09227307,94.19982537,32.72325655,63.56382979,40.61122539
-118.4440002,34.2029991,1213,35961.21,33393,0.125551933,3.72,9,66.83912563,66.83912563,40.71818814,34.09,62.28,3.63,16.06,5.69,61.95,55.85825028,72.14,93.64523393,0,74.93816983,25.06183017,0,68.57919131,63.34340383,69.09227307,54.69627043,0,0,0
-118.4769974,34.1957016,557,24525.42,36692,0.073352463,3.23,9,66.60725021,66.60725021,33.63658928,34.24,60.92,4.84,12.84,7.89,79.27,58.92162312,83.84,4.691018264,3.770197487,74.68581688,21.54398564,0,68.1157104,63.07905337,69.09227307,87.55145316,0,0,0
-118.4800034,34.1992989,1151,19281.47,44952,0.16808881,2.82,9,66.5554142,66.5554142,41.64000006,27.68,59.88,12.43,34.8,3.58,44.37,59.17926566,79.5,38.59144358,5.125977411,69.50477845,25.36924414,7.037358818,69.05865431,62.8021148,69.09227307,87.93813147,0,0,0
-118.4840012,34.1915016,857,39413.42,35765,0.081520455,3.75,9,66.61589813,66.61589813,44.89650981,27.36,67.14,5.51,6.19,1.49,76.97,53.3146592,83.31,65.66174631,2.450408401,74.91248541,22.63710618,2.800466744,67.0289276,63.30563948,69.09227307,38.03168267,10.03471127,76.52925532,0
-118.4769974,34.1884995,363,9295.019,35335,0.089402731,2.29,9,66.66373825,66.66373825,40.86782092,14.8,81.59,3.61,35.5,0,55.35,49.45848375,53.99,49.59969977,4.132231405,29.75206612,66.11570248,0,66.6293751,63.58257805,69.09227307,96.63215667,5.269801199,63.56382979,0
-118.4779968,34.1916008,780,20810.79,41711,0.121475466,3.24,9,66.63376109,66.63376109,40.86782092,36.39,58.58,5.02,10.92,10.56,68.75,54.11392405,70.38,49.59969977,1.794871795,51.15384615,47.05128205,0,66.6293751,63.58257805,69.09227307,96.63215667,5.269801199,63.56382979,0
-118.4700012,34.1992989,436,11594.51,34500,0.104704732,2.78,9,66.62444305,66.62444305,39.12088376,29.24,60.96,9.8,30.23,14.66,52.72,62.02635914,71.33,46.18463848,0,82.11009174,17.88990826,11.00917431,67.891961,63.23011078,69.09227307,92.1292254,18.27074787,0,0
-118.4700012,34.1957016,665,14747.86,30738,0.114457287,2.54,9,66.64984004,66.64984004,39.12088376,20.73,66.7,12.56,18.54,4.98,60.84,55.8056872,80.3,46.18463848,0,70.52631579,29.47368421,6.466165414,67.891961,63.23011078,69.09227307,92.1292254,18.27074787,0,0
-118.4649963,34.1921005,269,24336.7,42125,0.031269643,1.63,9,66.70867538,66.70867538,35.02000668,14.59,51.12,34.3,36.79,8.54,40.34,61.49802891,100,63.47260445,0,84.01486989,15.98513011,0,65.9900911,64.04833837,69.09227307,20.06985157,49.43199748,0,24.03761387
-118.4629974,34.1889992,420,13779.81,56371,0.074747064,2.45,9,66.74298968,66.74298968,40.90212759,22.43,71.17,6.41,33.01,2.91,47.96,45.4368932,69.05,77.93345009,0,53.80952381,46.19047619,16.42857143,65.2389324,64.32527694,69.09227307,48.6840464,56.64247397,0,58.44842786
-118.4670029,34.1678009,873,18936.76,41550,0.064847405,1.41,9,66.91114807,66.91114807,27.98909416,1.63,95.11,3.26,72.15,7.74,18.57,14.25081433,90.15,83.96297223,2.405498282,74.91408935,22.68041237,2.290950745,60.15662458,65.68479355,69.09227307,98.22876388,27.75323446,71.63120567,23.18542463
-118.4639969,34.168499,1006,15140.38,71607,0.12516197,1.88,9,66.90785917,66.90785917,27.98909416,11.19,72.61,16.2,72.3,0,14.78,31.97889182,55.37,83.96297223,0,82.90258449,17.09741551,0,60.15662458,65.68479355,69.09227307,98.22876388,27.75323446,71.63120567,23.18542463
-118.5599976,34.2047005,1058,28182.86,62833,0.127346922,3.39,9,67.14859136,67.14859136,33.55866429,30.76,61.75,7.5,28.31,4.57,40.62,47.75703539,52.08,94.48336252,3.969754253,88.94139887,7.088846881,1.512287335,71.24820201,59.36555891,69.09227307,63.8393414,60.30293468,41.97695035,0
-118.5559998,34.2047005,693,14887.88,34319,0.127351941,2.74,9,67.11156336,67.11156336,33.55866429,26,63.66,10.34,46.78,9.12,31.01,50.15822785,62.91,94.48336252,0,94.37229437,5.627705628,5.627705628,71.24820201,59.36555891,69.09227307,63.8393414,60.30293468,41.97695035,0
-118.552002,34.2047005,248,9851.024,66276,0.063749716,2.53,9,67.08315531,67.08315531,27.18423348,21.66,61.94,16.4,30.25,0,59.55,33.91719745,15.73,80.03502627,0,82.25806452,17.74193548,0,72.73453732,59.85649547,69.09227307,54.50916802,35.81571474,41.97695035,0
-118.5139999,34.1879997,345,9377.335,116023,0.093843292,2.55,9,66.77989769,66.77989769,29.1158122,23.98,66.71,9.32,64.77,2.16,13.52,48.75,19.42,83.92544408,0,5.507246377,94.49275362,3.768115942,70.20936551,62.22306143,69.09227307,25.49582138,0,76.52925532,10.40258595
-118.5049973,34.1903,143,1486.813,71719,0.250199615,2.6,9,66.70079422,66.70079422,42.95879063,25.54,48.39,26.08,28.23,7.26,48.66,43.5483871,43.36,89.07930948,0,36.36363636,63.63636364,0,70.36918651,62.2734139,69.09227307,54.47174754,15.52540234,76.52925532,0
-118.4909973,34.1903,482,25033.84,31759,0.062595271,3.25,9,66.62443797,66.62443797,40.14687473,21.38,75.62,3,9.44,19.34,63.56,46.13911934,75.73,70.69051789,5.186721992,84.02489627,10.78838174,12.86307054,68.0038357,62.95317221,69.09227307,40.90058625,10.03471127,76.52925532,0
-118.4990005,34.2108002,315,8274.142,24293,0.071548208,1.88,9,66.53041967,66.53041967,44.56109049,20.95,62.5,16.55,32.6,6.93,60.47,54.39189189,31.75,79.4595947,17.14285714,80.31746032,2.53968254,8.888888889,71.29614831,62.13494461,69.09227307,44.55531995,60.30293468,76.52925532,23.18542463
-118.572998,34.2120018,518,11759.74,66250,0.125087838,2.84,9,67.26809597,67.26809597,28.20187837,24.88,67.44,7.68,29.1,8.57,17,40.92454113,23.55,99.49962472,5.598455598,84.16988417,10.23166023,3.667953668,69.88972351,57.60322256,69.09227307,23.76200574,15.52540234,29.43262411,0
-118.3679962,34.1573982,1329,25183.64,66884,0.091170307,1.73,9,67.41105543,67.41105543,21.8343649,6.1,82.88,11.02,71.43,6.66,10.1,25.87108014,86.08,13.1598699,1.053423627,65.5379985,33.40857788,9.78179082,58.73421768,69.03323263,69.09227307,80.41661469,23.87188388,63.56382979,25.8595357
-118.3639984,34.1559982,366,6485.539,51103,0.110707849,1.96,9,67.42416687,67.42416687,21.8343649,14.35,67.13,18.52,77.72,2.23,14.21,44.42896936,56.83,13.1598699,1.912568306,35.51912568,62.56830601,0,58.73421768,69.03323263,69.09227307,80.41661469,23.87188388,63.56382979,25.8595357
-118.4290009,34.2044983,1077,25533.29,39122,0.10813332,2.56,9,66.96251965,66.96251965,37.07500008,29.84,63.92,6.23,27.92,11.23,54.4,56.79101775,89.79,21.79134351,1.207056639,79.85143918,18.94150418,6.778087279,67.7481221,63.89728097,69.09227307,70.93675939,49.43199748,48.98049645,0
-118.4349976,34.2057991,611,8918.443,31375,0.189046436,2.76,9,66.91292225,66.91292225,40.78377833,22.06,63.28,14.65,37.54,0,42.88,57.11743772,56.63,68.37628221,0,61.04746318,38.95253682,0,68.0997283,63.65810675,69.09227307,58.27616315,18.27074787,48.98049645,0
-118.4380035,34.203701,567,24404.73,37379,0.08424595,3.63,9,66.89244232,66.89244232,40.78377833,35.89,57.93,6.18,34.92,1.61,58.8,55.83657588,62.08,68.37628221,0,44.97354497,55.02645503,0,68.0997283,63.65810675,69.09227307,58.27616315,18.27074787,48.98049645,0
-118.4800034,34.2028999,594,13146.87,39457,0.162243995,3.59,9,66.51583405,66.51583405,50.12670296,36.99,61.27,1.73,15.61,0,76.14,51.71120488,73.4,98.61145859,2.02020202,64.81481481,33.16498316,4.713804714,71.90346812,62.04682779,69.09227307,89.63452663,52.17734301,0,0
-118.4830017,34.1957016,324,13461.93,58333,0.093820126,3.9,9,66.57642492,66.57642492,33.63658928,43.31,50.12,6.57,30.01,3.33,65.87,64.13301663,58.95,4.691018264,0,40.12345679,59.87654321,15.12345679,68.1157104,63.07905337,69.09227307,87.55145316,0,0,0
-118.4700012,34.1908989,838,14664.47,47119,0.186027889,3.26,9,66.68186515,66.68186515,46.9703138,19.54,74.85,5.61,20.89,7.37,61.47,48.82697947,69.69,62.30923192,0,46.77804296,53.22195704,1.670644391,65.5425923,63.9979859,69.09227307,96.18311089,77.35878826,71.63120567,82.98560094
-118.4690018,34.1848984,344,4220.015,93611,0.178909323,2.19,9,66.7337738,66.7337738,46.9703138,19.47,62.12,18.41,71.13,4.5,20.79,45.56291391,20.93,62.30923192,0,0,100,0,65.5425923,63.9979859,69.09227307,96.18311089,77.35878826,71.63120567,82.98560094
-118.4530029,34.1992989,496,10878.59,32703,0.122350374,2.68,9,66.77680588,66.77680588,42.91446438,22.16,53.64,24.19,19.76,0,56.27,64.68820436,73.19,46.49737303,3.830645161,65.92741935,30.24193548,9.475806452,66.9010708,63.74622356,69.09227307,55.7565174,30.87724834,0,0
-118.4530029,34.1957016,679,19042.03,39153,0.125091699,3.51,9,66.791399,66.791399,42.91446438,20.49,74.94,4.58,24.98,4.62,61.67,48.19479429,75.11,46.49737303,0,63.47569956,36.52430044,10.01472754,66.9010708,63.74622356,69.09227307,55.7565174,30.87724834,0,0
-118.461998,34.1974983,1459,15527.96,43531,0.246394192,2.62,9,66.70534363,66.70534363,33.94126529,25.2,66.55,8.26,30.06,7,47.36,53.89440669,64.84,92.93219915,0.548320768,67.03221385,32.41946539,5.483207676,67.3166054,63.49446123,69.09227307,60.54633903,30.87724834,0,0
-118.4609985,34.1875992,257,11596.52,42875,0.050704868,2.29,9,66.77333069,66.77333069,40.90212759,19.22,78.57,2.21,12.24,16.67,69.39,44.21768707,77.82,77.93345009,0,69.26070039,30.73929961,15.17509728,65.2389324,64.32527694,69.09227307,48.6840464,56.64247397,0,58.44842786
-118.4339981,34.1898003,848,18104.25,43409,0.156427366,3.34,9,66.95097065,66.95097065,29.19099075,28.5,68.29,3.21,49.05,5.05,37.29,52.75423729,62.03,26.54490868,10.96698113,40.80188679,48.23113208,0,64.87134409,64.77844914,69.09227307,49.43245603,0,48.98049645,0
-118.4380035,34.1912003,454,15237.04,48125,0.094112791,3.16,9,66.92197418,66.92197418,29.19099075,31.52,53.76,14.71,26.22,0,68.34,69.45606695,49.34,26.54490868,0,31.71806167,68.28193833,0,64.87134409,64.77844914,69.09227307,49.43245603,0,48.98049645,0
-118.4440002,34.1917992,974,20542.71,39677,0.146280601,3.09,9,66.87440968,66.87440968,32.75786248,27.49,68.12,4.39,18.2,3.99,66.06,48.78535774,91.48,79.95996998,5.544147844,70.4312115,24.02464066,7.084188912,65.1430398,64.51409869,69.09227307,38.53062243,0,0,0
-118.4440002,34.1882019,341,12616.91,29313,0.104225193,3.86,9,66.88797569,66.88797569,32.75786248,30.11,66.32,3.57,12.7,0.76,77.87,53.23193916,88.27,79.95996998,0,53.66568915,46.33431085,28.15249267,65.1430398,64.51409869,69.09227307,38.53062243,0,0,0
-118.435997,34.1790009,1056,23830.51,30288,0.099242545,2.24,9,66.9924202,66.9924202,31.39220801,23.21,69.6,7.19,52.3,0.34,46.81,49.21775899,89.58,51.77633225,9.46969697,58.99621212,31.53409091,12.59469697,62.25027969,65.65961732,69.09227307,42.33503804,24.85011044,63.56382979,0
-118.435997,34.1761017,464,10732.33,78125,0.09382862,2.17,9,66.99621201,66.99621201,14.3608521,10.82,79.85,9.33,81.03,0,15.39,27.408143,50.22,7.818363773,0,59.05172414,40.94827586,0,60.34840978,66.42749245,69.09227307,47.41175003,0,63.56382979,0
-118.4349976,34.1735992,331,7558.227,72946,0.093805068,2.14,9,67.02141317,67.02141317,14.3608521,16.08,70.52,13.4,78.98,0,14.39,46.54442877,56.19,7.818363773,16.01208459,35.04531722,48.94259819,2.114803625,60.34840978,66.42749245,69.09227307,47.41175003,0,63.56382979,0
-118.435997,34.168499,516,3483.303,64583,0.250337067,1.69,9,67.05250359,67.05250359,14.3608521,9.86,64.68,25.46,71.56,3.44,18.92,37.6146789,43.41,7.818363773,0,27.51937984,72.48062016,18.99224806,60.34840978,66.42749245,69.09227307,47.41175003,0,63.56382979,0
-118.4550018,34.168499,619,10945.38,90795,0.125166989,2.21,9,66.95078659,66.95078659,26.34231063,17.01,72.04,10.95,64.89,1.61,24.96,42.91970803,62.52,60.89567175,2.584814216,41.84168013,55.57350565,11.14701131,59.64519738,65.99949648,69.09227307,40.82574529,45.04575576,71.63120567,23.18542463
-118.4380035,33.9986992,1178,44856.96,44200,0.053860095,2.05,6,67.3422184,67.3422184,20.57335884,14.11,78.56,7.33,35.06,2.19,50,38.41059603,91.17,7.155366525,0,82.34295416,17.65704584,6.791171477,11.52309413,76.44763343,42.54813703,63.72707996,40.24929,0,0
-118.4250031,34.0001984,838,19876.54,60833,0.076522362,1.82,6,67.37089729,67.37089729,19.23268626,15.71,74.75,9.53,42.41,3.88,44.38,37.40959895,75.89,9.994996247,5.011933174,56.68257757,38.30548926,3.341288783,14.84737094,77.26586103,42.54813703,65.4484221,37.34616598,63.56382979,0
-118.4100037,33.9972,850,16752.76,42024,0.182835596,3.6,6,67.42493591,67.42493591,31.25192151,30.66,63.27,6.07,16.39,0,73.52,49.62455109,64.12,42.9697273,0.352941176,37.64705882,62,3.529411765,12.17836024,78.49949648,47.01175294,97.15604341,62.49605554,85.85992908,0
-118.4169998,33.9973984,458,23112.98,39167,0.037468127,1.89,6,67.37774658,67.37774658,24.1135292,12.24,84.07,3.7,40.53,4.27,29.21,40.76212471,77.51,18.81411058,0,84.93449782,15.06550218,10.91703057,9.98881253,77.90785498,42.54813703,44.79231633,60.30293468,85.85992908,0
-118.4349976,33.9869003,992,18823.68,117000,0.106249141,2.02,6,67.2487684,67.2487684,27.8413562,12.45,58.75,28.8,78.75,2.65,10.65,45.2,11.39,74.83112334,1.512096774,98.48790323,0,4.233870968,2.988652709,77.25327291,42.54813703,60.18460771,87.07794257,99.8891844,37.87834264
-118.4199982,33.9850006,613,6160.668,79063,0.199815984,2.01,6,67.25330001,67.25330001,22.31258858,10.72,69.46,19.82,44.03,2.84,27.62,47.19740049,55.14,27.03277458,0,95.92169657,4.078303426,9.135399674,5.961323318,77.87009063,42.54813703,44.28090308,68.71252761,97.7393617,0
-118.4150009,33.9953995,276,18628.31,53219,0.061304531,4.14,6,67.37108917,67.37108917,35.32086554,27.41,62.52,10.07,10.68,5.95,77.23,51.83887916,71.01,39.80485364,0,19.56521739,80.43478261,3.623188406,8.278727825,78.42396777,42.54813703,32.84270924,60.30293468,85.85992908,0
-118.4179993,33.9917984,288,7089.228,61250,0.082237447,2.02,6,67.32699203,67.32699203,35.32086554,8.92,76.33,14.75,35.68,0,30.19,37.04974271,55.56,39.80485364,0,50.34722222,49.65277778,7.638888889,8.278727825,78.42396777,42.54813703,32.84270924,60.30293468,85.85992908,0
-118.4100037,33.9854012,514,10293.54,86429,0.153397236,3.07,6,67.30281754,67.30281754,39.65637087,17.61,72.26,10.13,16.72,2.34,18.3,45.34515516,41.05,74.78108581,0,35.40856031,64.59143969,0,5.354003516,78.99043303,42.54813703,87.45166521,78.9207952,85.85992908,11.37231854
-118.4380035,33.955101,1973,42369.75,99438,0.083738998,1.8,6,67.04004415,67.04004415,7.948054015,5.5,84.58,9.92,56.48,12.09,12.97,26.71927847,51.55,17.18789092,22.7572225,69.99493158,7.24784592,4.612265585,0,76.63645519,42.54813703,28.55182737,5.269801199,89.60549645,0
-118.4349976,33.956501,1030,19485.22,86136,0.091813167,1.74,6,67.02770844,67.02770844,7.948054015,9.45,81.44,9.11,69.65,4.14,8.5,29.12241476,60.68,17.18789092,5.72815534,74.46601942,19.80582524,2.718446602,0,76.63645519,42.54813703,28.55182737,5.269801199,89.60549645,0
-118.4209976,33.9567986,728,8662.402,70074,0.184590817,2.2,6,66.98033905,66.98033905,10.11919963,7.88,83.61,8.51,57.22,6.32,17.39,42.83927455,56.59,37.1153365,7.692307692,54.25824176,38.04945055,14.01098901,0,77.4672709,42.54813703,41.86104528,0,85.85992908,0
-118.4290009,33.9576988,1395,19021.35,78720,0.139106822,1.86,6,67.00743961,67.00743961,10.11919963,8.24,81.18,10.58,60.88,13.83,10.7,34.16477702,47.46,37.1153365,2.150537634,83.01075269,14.83870968,7.598566308,0,77.4672709,42.54813703,41.86104528,0,85.85992908,0
-118.375,33.9499016,310,5427.54,50455,0.141684826,2.48,6,67.40464249,67.40464249,32.66541305,13.26,72.56,14.17,21.59,38.75,35.5,39.01170351,94.19,91.05579184,0,90.96774194,9.032258065,59.67741935,0,79.64501511,42.54813703,90.75714108,89.52350899,0,0
-118.3919983,33.9574013,438,7102.874,92143,0.182742932,2.96,6,67.21303654,67.21303654,20.59649751,30.74,64.33,4.93,45.99,2.54,32.28,52.92758089,36.99,54.01551163,0,11.41552511,88.58447489,0,0,78.73867069,42.54813703,63.31545466,46.30798359,0,10.40258595
-118.3059998,33.785099,204,9296.195,46250,0.06766209,3.08,6,67.58533783,67.58533783,31.88390227,28.3,57.87,13.83,20.67,7.95,33.7,51.51033386,57.84,47.86089567,5.882352941,50.98039216,43.1372549,0,0,65.72255791,22.23055764,61.26980167,67.87630167,80.62943262,78.31325301
-118.4710007,33.9861984,407,17663.64,41866,0.030910954,1.34,6,67.39162445,67.39162445,11.22509418,0,90.66,9.34,52.75,7.33,17.95,19.96336996,98.03,25.4190643,0,45.7002457,54.2997543,6.142506143,6.392840019,74.21953676,42.54813703,30.64737433,65.0205112,91.57801418,23.18542463
-118.4700012,34.2616005,309,5595.723,78021,0.159943598,2.9,9,66.98451805,66.98451805,25.61168813,33.63,58.44,7.93,25.7,2.12,59.22,52.62569832,38.83,70.84063047,0,13.26860841,86.73139159,0,79.83058974,56.82275932,69.09227307,95.65922415,0,0,0
-118.4629974,34.263401,298,5221.582,76818,0.167382243,2.93,9,67.02358723,67.02358723,25.61168813,17.05,67.85,15.1,31.35,0,46.45,42.10526316,5.37,70.84063047,0,45.97315436,54.02684564,0,79.83058974,56.82275932,69.09227307,95.65922415,0,0,0
-118.4759979,34.2619019,488,8323.981,65671,0.228496425,3.9,9,66.97480937,66.97480937,28.44039226,28.6,64.77,6.62,29.5,0,62.51,45.37329127,26.02,69.4270703,4.918032787,25.6147541,69.46721311,0,80.34201694,56.15558912,69.09227307,93.25183984,0,15.11524823,0
-118.4860001,34.2629013,654,8025.236,68920,0.226036955,2.64,9,66.97853633,66.97853633,28.44039226,17.09,58.04,24.86,55.35,2.37,23.1,51.37816979,16.97,69.4270703,2.140672783,52.44648318,45.41284404,0,80.34201694,56.15558912,69.09227307,93.25183984,0,15.11524823,0
-118.2699966,34.092701,361,6519.416,98819,0.100008958,1.81,9,68.24290721,68.24290721,24.23276048,18.25,72.39,9.36,71.17,0,9.36,40.64417178,23.27,25.58168626,0,4.986149584,95.01385042,11.08033241,48.66549465,78.36102719,74.56864216,19.98253711,26.2858946,55.4964539,0
-118.2979965,34.0825005,197,16424.75,53750,0.051142322,4.26,9,68.45205943,68.45205943,53.94058073,26.9,70.71,2.38,7.62,0,77.38,52.61904762,56.85,79.23442582,5.076142132,42.1319797,52.79187817,0,44.38229183,78.68831823,74.56864216,96.47000125,40.28084569,0,58.44842786
-118.2939987,34.0812988,441,23753.28,34240,0.064706864,3.49,9,68.46858342,68.46858342,53.94058073,25.89,67.08,7.03,4.55,0.78,80.74,48.92648016,87.3,79.23442582,3.401360544,44.21768707,52.38095238,11.79138322,44.38229183,78.68831823,74.56864216,96.47000125,40.28084569,0,58.44842786
-118.288002,34.0778999,191,7524.485,19967,0.079872571,2.03,9,68.51480293,68.51480293,55.0721694,13.48,83.86,2.66,35.11,10.48,52.58,60.8985025,100,95.12134101,0,32.98429319,67.01570681,7.329842932,44.74988013,79.1918429,74.56864216,95.3473868,75.76522562,0,37.87834264
-118.2979965,34.0777016,526,27195.61,22398,0.051368578,2.38,9,68.53203328,68.53203328,47.57482012,19.18,67.86,12.96,6.94,5.87,70.51,56.62133142,97.72,40.36777583,0,24.7148289,75.2851711,5.703422053,43.31149113,79.16666667,74.56864216,82.36247973,35.7052698,0,37.87834264
-118.302002,34.0780983,665,36632.68,31337,0.059182127,3.26,9,68.50815582,68.50815582,45.95488992,36.21,59.45,4.34,0.74,0.65,78.18,52.53690037,93.53,92.10657993,0,26.16541353,73.83458647,11.42857143,43.39140163,78.57502518,74.56864216,74.90333042,1.893341748,0,37.87834264
-118.2979965,34.080101,758,50852.31,29631,0.044540747,2.99,9,68.49986521,68.49986521,53.94058073,25.08,69.18,5.74,7.33,2.12,74.17,49.97792494,91.56,79.23442582,3.82585752,34.82849604,61.34564644,13.06068602,44.38229183,78.68831823,74.56864216,96.47000125,40.28084569,0,58.44842786
-118.3069992,34.0780983,635,28471.52,41458,0.06631189,2.97,9,68.49614906,68.49614906,34.71782153,18.01,66.79,15.2,5.99,0,29.45,58.05084746,75.75,65.88691519,1.732283465,59.37007874,38.8976378,0,42.91193863,78.46173212,74.56864216,27.59136834,18.58630483,0,10.40258595
-118.3069992,34.0816994,662,33132.87,31875,0.065252426,3.27,9,68.43346024,68.43346024,34.71782153,22.85,72.29,4.86,2.96,0.37,47.96,47.73358002,81.87,65.88691519,4.380664653,42.90030211,52.71903323,0,42.91193863,78.46173212,74.56864216,27.59136834,18.58630483,0,10.40258595
-118.3150024,34.0817986,439,17928.77,54205,0.051425721,2.1,9,68.39566803,68.39566803,21.64179095,7.81,78.75,13.45,33.08,5.53,34.92,35.90021692,91.8,6.667500625,7.744874715,45.10250569,47.15261959,7.28929385,41.44158542,77.95820745,74.56864216,50.55507048,19.9589776,0,0
-118.3209991,34.0798988,402,9564.977,56094,0.088656781,2.11,9,68.39270496,68.39270496,21.64179095,10.14,70.05,19.81,54.6,2.59,10.61,46.22641509,47.76,6.667500625,0,4.228855721,95.77114428,0,41.44158542,77.95820745,74.56864216,50.55507048,19.9589776,0,0
-118.310997,34.0819016,734,35391.01,48112,0.055550837,2.68,9,68.41805077,68.41805077,32.26614009,18.31,66.33,15.36,14.39,1.42,45.78,43.79450661,71.66,74.50587941,4.223433243,30.10899183,65.66757493,4.359673025,42.32060093,78.27291037,74.56864216,39.90270675,18.58630483,0,0
-118.3190002,34.0797997,334,15960.21,75278,0.050062008,2.39,9,68.41181183,68.41181183,21.64179095,17.15,73.22,9.64,55.57,0,13.14,47.55944931,65.57,6.667500625,2.095808383,14.37125749,83.53293413,0,41.44158542,77.95820745,74.56864216,50.55507048,19.9589776,0,0
-118.310997,34.0783005,748,25795.44,40385,0.069896077,2.41,9,68.47957993,68.47957993,32.26614009,18.97,71.32,9.71,9.76,1.28,43.09,41.48641154,95.45,74.50587941,2.406417112,56.01604278,41.57754011,0,42.32060093,78.27291037,74.56864216,39.90270675,18.58630483,0,0
-118.3160019,34.0784988,531,14666.41,46845,0.073910381,2.04,9,68.44889069,68.44889069,21.64179095,17.9,71.41,10.7,47.51,3.04,36.53,43.35793358,73.07,6.667500625,0,3.766478343,96.23352166,5.838041431,41.44158542,77.95820745,74.56864216,50.55507048,19.9589776,0,0
